entryT,mint,symbol,entryPrice,ret15,ret5,greensLast5,cooldownCollision,sampleGapPrevMs,sampleGapNextMs,minFuture2mPct,trackedSameDay,nearCandOutcome,nearCandReason,likelyNonFillReason,confidence,confidenceNotes,proxyExitReason,proxyPnlPct,maxRunupPct,maxDrawdownPct
2026-02-25T07:34:24.176Z,3reTzfqE1LkGsXFmi3oNtGSsYwnXZs6sPYtQapTvpump,MARIOCOIN,0.0004088,0.17572620074777112,0.062094050402702106,4,true,126865,132614,,true,seen,evaluated,cooldown collision,high,prev event 127s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999692,0.050880626223091883,-0.05479452054794521
2026-02-25T07:34:24.180Z,84yCF7hyUuRNAra9BjFHVDpnRdGXmfsV2emyZwLjpump,house,0.000292,0.09322351179333586,0.09322351179333586,2,false,126867,132612,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=127s next=133s,stopAtEntry,-0.0004999999999998896,0,-0.002397260273972661
2026-02-25T07:36:36.790Z,8jiVXftnn2ZG6bugK7HAH5j2G3D6TpsG521gqsWwpump,AUTISM,0.001524,0.08779443254817992,0.03182125930941093,4,true,132615,123399,,true,seen,evaluated,cooldown collision,high,prev event 133s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999047,0,-0.022965879265091783
2026-02-25T07:36:36.790Z,3reTzfqE1LkGsXFmi3oNtGSsYwnXZs6sPYtQapTvpump,MARIOCOIN,0.0004296,0.23554788610871438,0.08293420720947817,4,true,132614,123400,,true,seen,evaluated,cooldown collision,high,prev event 133s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998976,0,-0.018389199255120985
2026-02-25T07:36:36.791Z,4nURS6qxY9bCEhramG2VZfnphJZyzis5EE86w5qLpump,NoLimit,0.0006517,0.10401490767406399,0.028404607858608183,2,false,132614,123400,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=133s next=123s,stopAtEntry,-0.0004999999999999787,0.005830903790087606,-0.04986957188890591
2026-02-25T07:36:36.792Z,84yCF7hyUuRNAra9BjFHVDpnRdGXmfsV2emyZwLjpump,house,0.0002913,0.09060277049794083,0.046336206896551685,2,true,132612,123400,,true,seen,evaluated,cooldown collision,high,prev event 133s ago (< cooldown 180s),stopAtEntry,-0.000500000000000038,0,-0.06968760727772058
2026-02-25T07:38:40.189Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0004121,0.1903523974581166,0.12811387900355872,3,false,123399,130908,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=123s next=131s,trailingStop,0.1953991749575346,0.35840815336083465,0
2026-02-25T07:38:40.190Z,3reTzfqE1LkGsXFmi3oNtGSsYwnXZs6sPYtQapTvpump,MARIOCOIN,0.0004217,0.18889202142655767,0.03155577299412913,3,true,123400,130910,,true,seen,evaluated,cooldown collision,high,prev event 123s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999153,0,-0.0837087977235001
2026-02-25T07:38:40.191Z,4nURS6qxY9bCEhramG2VZfnphJZyzis5EE86w5qLpump,NoLimit,0.0006555,0.030174446016030226,0.010015408320493227,3,true,123400,130909,,true,seen,evaluated,cooldown collision,high,prev event 123s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999746,0,-0.00366132723112137
2026-02-25T07:38:40.192Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.0007152,0.09007773205304083,0.07808260476334047,3,false,123400,130907,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=123s next=131s,trailingStop,0.020268456375838798,0.15939597315436235,0
2026-02-25T07:40:51.097Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0004908,0.41767764298093585,0.3420836751435603,3,true,130908,129568,,true,seen,evaluated,cooldown collision,high,prev event 131s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999642,0.007131214343928344,-0.008557457212713924
2026-02-25T07:40:51.099Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.000786,0.17876424715056982,0.1679049034175335,3,true,130907,129567,,true,seen,evaluated,cooldown collision,high,prev event 131s ago (< cooldown 180s),stopAtEntry,-0.0005000000000000101,0,-0.01183206106870237
2026-02-25T07:43:00.665Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0004943,0.24854761303359452,0.199466148992963,4,true,129568,129139,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998557,0,-0.015577584462876845
2026-02-25T07:43:00.666Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.0007767,0.15856205250596647,0.08598993288590592,3,true,129567,129140,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999229,0,-0.018411226985966228
2026-02-25T07:45:09.806Z,kkAjN1Gnuq3AkfCTotuLaadLUFWs7VujivmF7Xwpump,RETARDS,0.000185,0.08377270064440535,0.08377270064440535,2,false,129140,128486,,false,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=129s next=128s,trailingStop,0.08882162162162166,0.23729729729729734,0
2026-02-25T07:47:18.292Z,kkAjN1Gnuq3AkfCTotuLaadLUFWs7VujivmF7Xwpump,RETARDS,0.0001937,0.13473930872876386,0.09620826259196366,3,true,128486,130651,,false,seen,evaluated,cooldown collision,high,prev event 128s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999244,0,-0.008776458440887905
2026-02-25T07:49:28.943Z,kkAjN1Gnuq3AkfCTotuLaadLUFWs7VujivmF7Xwpump,RETARDS,0.000192,0.12478031634446399,0.03783783783783788,3,true,130651,128812,,false,seen,evaluated,cooldown collision,high,prev event 131s ago (< cooldown 180s),trailingStop,0.049125,0.1921875,0
2026-02-25T07:51:37.754Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0005598,0.35840815336083465,0.13965798045602593,2,false,128813,135567,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=129s next=136s,stopAtEntry,-0.0004999999999998738,0,-0.08645944980350123
2026-02-25T07:51:37.755Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.0007828,0.09451901565995528,0.05912596401028282,2,false,128813,135567,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=129s next=136s,stopAtEntry,-0.0005000000000000056,0.059274399591210954,-0.03385283597342877
2026-02-25T07:51:37.755Z,kkAjN1Gnuq3AkfCTotuLaadLUFWs7VujivmF7Xwpump,RETARDS,0.000204,0.19507908611599295,0.05317501290655657,3,true,128812,135566,,false,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),stopAtEntry,0,0.1220588235294118,-0.028431372549019635
2026-02-25T07:51:37.756Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0001759,0.05772699939867702,0.08312807881773401,2,false,128814,135566,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=129s next=136s,stopAtEntry,-0.0004999999999999214,0,-0.03240477544059126
2026-02-25T07:53:53.321Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0005114,0.04197229013854922,0.07077051926298147,2,true,135567,129433,,true,seen,evaluated,cooldown collision,high,prev event 136s ago (< cooldown 180s),stopAtEntry,-0.0005000000000000496,0.019163081736409897,-0.032655455612045206
2026-02-25T07:53:53.321Z,kkAjN1Gnuq3AkfCTotuLaadLUFWs7VujivmF7Xwpump,RETARDS,0.0002289,0.3409490333919157,0.1921875,3,true,135566,129434,,false,seen,evaluated,cooldown collision,high,prev event 136s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999862,0,-0.1004805591961556
2026-02-25T07:53:53.322Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.0008162,0.03842239185750633,0.0640073002216138,3,true,135567,129432,,true,seen,evaluated,cooldown collision,high,prev event 136s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999423,0.015927468757657427,-0.019970595442293577
2026-02-25T07:53:53.323Z,6ydMmFRaNt4AHBjgvSogbBvcxnTrX3QzUe2AEzVppump,Pippkin,0.002487,0.03581840899625162,0.03452579034941771,3,false,135567,129433,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=136s next=129s,stopAtEntry,-0.0004999999999999601,0.018094089264173663,-0.004422999597909191
2026-02-25T07:56:02.754Z,9S8edqWxoWz5LYLnxWUmWBJnePg35WfdYQp7HQkUpump,Goyim,0.0008292,0.06759366550791816,0.059274399591210954,4,true,129432,130814,,true,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),stopAtEntry,-0.0005000000000000013,0,-0.03533526290400387
2026-02-25T07:56:02.755Z,4nURS6qxY9bCEhramG2VZfnphJZyzis5EE86w5qLpump,NoLimit,0.0006641,0.07251291989664092,0.037818409126426075,3,false,129433,130815,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=129s next=131s,stopAtEntry,-0.0004999999999998974,0,-0.023942177382924267
2026-02-25T07:56:02.756Z,6ydMmFRaNt4AHBjgvSogbBvcxnTrX3QzUe2AEzVppump,Pippkin,0.002532,0.03898235535494462,0.035582822085889504,4,true,129433,130814,,true,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999081,0,-0.022116903633491336
2026-02-25T07:58:13.569Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0001787,0.09497549019607841,0.04994124559341961,3,false,130813,130222,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=131s next=130s,stopAtEntry,-0.0005000000000000156,0.0498041410184667,-0.024062674874090632
2026-02-25T07:58:13.570Z,412zDygnwP9DzitnQVgRKUFFTDmrYScFch6P2k39pump,Jellybean,0.0001086,0.05029013539651828,0.06784660766961643,2,false,130814,130222,,false,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=131s next=130s,stopAtEntry,-0.0004999999999999109,0.05524861878453036,-0.06721915285451198
2026-02-25T07:58:13.570Z,8HGer4vRWZMu5MUYU7ACPb4uanKgBewaXJZscLagpump,Gizmo,0.0001068,0.08316430020283971,0.011363636363636255,4,false,130814,130222,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=131s next=130s,stopAtEntry,-0.0004999999999999544,0,-0.020599250936329583
2026-02-25T08:00:23.790Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03392,0.03826140189776557,0.031316509577379026,3,false,130222,128516,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=130s next=129s,stopAtEntry,-0.0004999999999998945,0,-0.010318396226414981
2026-02-25T08:00:23.790Z,6tUyCs1Np7h384Rm7xsBHT8EhbpPCEPRmXMciFyypump,SEND,0.00002373,0.17301038062283738,0.05842997323818032,4,false,130223,128516,,false,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=130s next=129s,trailingStop,0.7077117572692793,0.9405815423514537,0
2026-02-25T08:00:23.791Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0001876,0.15517241379310356,0.08376660889659156,3,true,130222,128515,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.0005000000000000127,0,-0.01492537313432843
2026-02-25T08:00:23.792Z,412zDygnwP9DzitnQVgRKUFFTDmrYScFch6P2k39pump,Jellybean,0.0001146,0.1083172147001933,0.07002801120448172,3,true,130222,128515,,false,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999729,0,-0.019197207678883065
2026-02-25T08:02:32.306Z,7NoFtDpmQvE9JsRv7o6zgYZJBEcixWumJaZsDoyrpump,Xingxing,0.0001848,0.052991452991452886,0.03413542249580294,3,true,128515,125272,,true,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),stopAtEntry,-0.000499999999999923,0,-0.007034632034632059
2026-02-25T08:02:32.306Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0005085,0.06469849246231142,0.027895694360218114,2,false,128516,125271,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=129s next=125s,stopAtEntry,-0.0004999999999999304,0.05250737463126855,-0.04424778761061938
2026-02-25T08:02:32.306Z,6tUyCs1Np7h384Rm7xsBHT8EhbpPCEPRmXMciFyypump,SEND,0.00002728,0.3210653753026634,0.18815331010452957,4,true,128516,125270,,false,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),trailingStop,0.485483870967742,0.6880498533724341,0
2026-02-25T08:02:32.307Z,412zDygnwP9DzitnQVgRKUFFTDmrYScFch6P2k39pump,Jellybean,0.0001124,0.08704061895551246,0.034990791896869225,3,true,128515,125271,,false,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998906,0,-0.008896797153024886
2026-02-25T08:04:37.576Z,6tUyCs1Np7h384Rm7xsBHT8EhbpPCEPRmXMciFyypump,SEND,0.00002884,0.40682926829268284,0.21533923303834793,4,true,125270,129291,,false,seen,evaluated,cooldown collision,high,prev event 125s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999686,0,-0.026699029126213514
2026-02-25T08:04:37.577Z,8jiVXftnn2ZG6bugK7HAH5j2G3D6TpsG521gqsWwpump,AUTISM,0.001576,0.07503410641200535,0.057718120805369075,4,false,125271,129290,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=125s next=129s,stopAtEntry,-0.0004999999999998925,0,-0.028553299492385727
2026-02-25T08:04:37.577Z,kkAjN1Gnuq3AkfCTotuLaadLUFWs7VujivmF7Xwpump,RETARDS,0.0002172,0.06470588235294115,0.19144267690619846,2,false,125270,129290,,false,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=125s next=129s,stopAtEntry,-0.0004999999999999109,0.08011049723756913,-0.058471454880294586
2026-02-25T08:06:46.867Z,6tUyCs1Np7h384Rm7xsBHT8EhbpPCEPRmXMciFyypump,SEND,0.00002807,0.27939835916134914,0.02895894428152496,3,true,129291,126387,,false,seen,evaluated,cooldown collision,high,prev event 129s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999738,0,-0.0078375489846812
2026-02-25T08:08:53.254Z,H7noGdq7WnvbfdgnZzwYtRdZFCADe5rivUjuiofKpump,RETURN,0.0005352,0.04653891278842401,0.046948356807511825,3,false,126387,124813,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=126s next=125s,stopAtEntry,-0.0004999999999999315,0,-0.01625560538116601
2026-02-25T08:08:53.255Z,6ydMmFRaNt4AHBjgvSogbBvcxnTrX3QzUe2AEzVppump,Pippkin,0.002563,0.030558906312826744,0.02070888092393467,3,false,126387,124813,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=126s next=125s,stopAtEntry,-0.0004999999999999409,0,-0.017947717518532982
2026-02-25T08:10:58.067Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03431,0.04317421708726049,0.014188590008867906,4,false,124812,128346,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=125s next=128s,stopAtEntry,-0.0004999999999999378,0.027397260273972497,-0.0014573010784028398
2026-02-25T08:10:58.069Z,4KVGATyKJNhm8y8afj5314rNAkB9MZGJVDE5cCKTpump,KOL,0.0001281,0.12664907651715038,0.06749999999999995,3,false,124813,128346,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=125s next=128s,stopAtEntry,-0.000499999999999959,0,-0.017174082747853234
2026-02-25T08:13:06.413Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03434,0.04155292690324547,0.010594467333725696,4,true,128346,130086,,true,seen,evaluated,cooldown collision,high,prev event 128s ago (< cooldown 180s),stopAtEntry,-0.00049999999999991,0.02649970879440868,-0.002329644729178907
2026-02-25T08:13:06.414Z,7CWLxXfjRZ8WP8HVWBSHoti9pVP9FfN5UwZ71JyXpump,Limited,0.0007515,0.1506660542030317,0.1131684194934084,2,false,128347,130086,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=128s next=130s,stopAtEntry,-0.0004999999999999738,0.03433133732534927,-0.034597471723220204
2026-02-25T08:13:06.415Z,8HGer4vRWZMu5MUYU7ACPb4uanKgBewaXJZscLagpump,Gizmo,0.0001115,0.04400749063670418,0.068007662835249,2,false,128347,130086,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=128s next=130s,horizon,0.04753363228699558,0.11569506726457389,0
2026-02-25T08:13:06.415Z,4KVGATyKJNhm8y8afj5314rNAkB9MZGJVDE5cCKTpump,KOL,0.0001259,0.1810506566604127,0.050918196994991644,2,true,128346,130087,,true,seen,evaluated,cooldown collision,high,prev event 128s ago (< cooldown 180s),stopAtEntry,-0.000499999999999993,0.05162827640984905,-0.03335980937251782
2026-02-25T08:15:16.500Z,7CWLxXfjRZ8WP8HVWBSHoti9pVP9FfN5UwZ71JyXpump,Limited,0.0007773,0.15566458519179305,0.10963597430406856,3,true,130086,130221,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999151,0,-0.06664093657532479
2026-02-25T08:15:16.500Z,4nURS6qxY9bCEhramG2VZfnphJZyzis5EE86w5qLpump,NoLimit,0.0006757,0.0809470484722445,0.06092008164547019,3,false,130086,130221,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=130s next=130s,stopAtEntry,-0.0004999999999999381,0,-0.034926742637265105
2026-02-25T08:15:16.501Z,8HGer4vRWZMu5MUYU7ACPb4uanKgBewaXJZscLagpump,Gizmo,0.0001141,0.09082217973231359,0.09395973154362411,2,true,130086,130221,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.0004999999999999383,0.0902716914986853,-0.004382120946538112
2026-02-25T08:17:26.720Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03485,0.038129282097110404,0.01485148514851475,4,false,130221,135903,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=130s next=136s,stopAtEntry,-0.0005000000000000421,0.011477761836441825,-0.002008608321377349
2026-02-25T08:17:26.721Z,4nURS6qxY9bCEhramG2VZfnphJZyzis5EE86w5qLpump,NoLimit,0.0006521,0.04069581870411732,0.014783691254279427,3,true,130221,135903,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.000499999999999917,0.015181720595000886,-0.011041251341818676
2026-02-25T08:17:26.722Z,8HGer4vRWZMu5MUYU7ACPb4uanKgBewaXJZscLagpump,Gizmo,0.0001179,0.1303930968360499,0.05739910313901351,3,true,130221,135902,,true,seen,evaluated,cooldown collision,high,prev event 130s ago (< cooldown 180s),stopAtEntry,-0.000499999999999918,0.055131467345207644,-0.036471586089906784
2026-02-25T08:17:26.722Z,GMJ5WLNQGTuMo2n1u8zzvzNPhKxC4rARHbutgnWopump,GoldPippin,0.000004476,0.09464416727806306,0.010840108401084061,2,false,130220,135902,,false,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=130s next=136s,horizon,0.07685433422698829,0.2073279714030385,0
2026-02-25T08:17:26.723Z,4KVGATyKJNhm8y8afj5314rNAkB9MZGJVDE5cCKTpump,KOL,0.0001274,0.19512195121951223,0.011914217633042172,2,false,130221,135901,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=130s next=136s,stopAtEntry,-0.0004999999999998729,0.03924646781789628,-0.044740973312401906
2026-02-25T08:19:42.623Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03514,0.03872302689920185,0.011223021582733654,4,true,135903,125935,,true,seen,evaluated,cooldown collision,high,prev event 136s ago (< cooldown 180s),stopAtEntry,-0.000500000000000042,0.00313033579965848,-0.010244735344336916
2026-02-25T08:19:42.623Z,412zDygnwP9DzitnQVgRKUFFTDmrYScFch6P2k39pump,Jellybean,0.000114,0.12537018756169804,0.08571428571428573,3,false,135902,125935,,false,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=136s next=126s,stopAtEntry,-0.0004999999999999075,0.10789473684210527,-0.016666666666666715
2026-02-25T08:19:42.624Z,6ydMmFRaNt4AHBjgvSogbBvcxnTrX3QzUe2AEzVppump,Pippkin,0.002726,0.07154088050314478,0.09521896343913228,2,false,135902,125935,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=136s next=126s,stopAtEntry,-0.0004999999999999578,0,-0.009537784299339684
2026-02-25T08:19:42.624Z,8HGer4vRWZMu5MUYU7ACPb4uanKgBewaXJZscLagpump,Gizmo,0.0001231,0.17799043062200962,0.07887817703768638,4,true,135902,125934,,true,seen,evaluated,cooldown collision,high,prev event 136s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998578,0.010560519902518094,-0.022745735174654863
2026-02-25T08:19:42.625Z,6dQD8ALWdkFiD77D34qzUHFuifpaCnoWAEGRgvcZpump,GOLDENERA,0.00009709,0.0717518489899547,0.02914988340046639,3,false,135902,125935,,true,seen,evaluated,momentum gate not live at tick (sampling drift),low,large sample gap prev=136s next=126s,horizon,0.011020702441034109,0.11442991039241948,0
2026-02-25T08:21:48.558Z,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,Punch,0.03525,0.03737492642730998,0.011477761836441825,4,true,125935,126953,,true,seen,evaluated,cooldown collision,high,prev event 126s ago (< cooldown 180s),stopAtEntry,-0.0005000000000000079,0,-0.013333333333333284
2026-02-25T08:21:48.558Z,412zDygnwP9DzitnQVgRKUFFTDmrYScFch6P2k39pump,Jellybean,0.0001178,0.16059113300492614,0.0857142857142858,3,true,125935,126953,,false,seen,evaluated,cooldown collision,high,prev event 126s ago (< cooldown 180s),stopAtEntry,-0.0004999999999998883,0,-0.013582342954159577
